0.9157352872065291,0.8471428366350404,0.8949399693781128,0.9362624659479841,0.6248835384332909,0.8280998364105538,0.9515369275018212,0.868426968677363,0.8201255684123846,0.9607171022972208,0.9619839567907037,0.9493695237747971,0.9245468136723026
0.40316446548915397,0.415414823061144,0.5377162754618057,0.4487434155298628,0.4646962743374882,0.4638036532986289,0.5179415293347923,0.44127904698205656,0.413145937936463,0.3942028442871917,0.45128172967595453,0.4565157238949024,0.4243676302363076
0.8530724551849699,1.4521045042726202,0.6538837131267252,1.2107950267613874,0.5750754626722526,1.0503707608302546,0.9325771756361187,1.0908791998071408,1.1667711482304983,1.227230046341726,0.8440800633655345,0.66841943059874,1.5163493544796078
3.0668426825859054,1.3384881062568592,14.200683854045863,2.2649007728377155,26.357581921506323,3.678556374451362,7.188000313678895,2.890022654478196,1.9810685195800575,1.3872831220429536,5.591548915194691,7.5640451953885695,1.2881176757753983
0.2957460128648653,0.17417211248320066,0.6593676779548885,0.26036387719289417,0.9047894957209803,0.3233997527311966,0.4695400678413827,0.28510407109930436,0.23620502670918186,0.19938004743268845,0.4047112383737246,0.4434146336999497,0.1666596688809415
0.7212493034805681,1.2037287439379076,0.48508920024331276,1.0768304560898756,0.13942952791818317,0.9099048752809485,0.7319960258316442,1.053110131989098,0.42869998879181437,1.4526191796887815,0.6612108980066298,0.6982186980863296,1.9527368548345023
1.5250082347588514,2.487544033430553,1.384440840577708,2.241892895382294,1.0600299386374934,1.9477630703787285,1.9290142810102413,1.9804424155497764,1.9957808970959705,2.0596312163117925,1.6171535240972346,1.2676326152841138,2.708310918814605
4.622488013259916,13.86998697784063,1.670902071353777,7.561320310478399,1.070876843822354,5.250995823352827,3.4255794082469584,6.019799589886762,8.160539113118741,8.698836685683876,3.3992376562241264,2.2281658860953697,17.001011653993096
0.5373017192645809,2.2236210807167103,0.10570958532671447,1.0405760724821498,0.054306908278609435,0.563354712876517,0.28463922811611236,0.7384530302566411,1.0747997670836122,1.409226968519104,0.30248390552720383,0.1768721631486178,2.74821456019639
0.7441175381377266,3.4429567796213405,0.16745051773009484,1.3928790437137726,0.07940057300012507,0.8791025068406613,0.41191816024838224,1.0602539251422773,1.5121164851545656,1.8830892974682472,0.42686309465428085,0.24828697181707432,4.741525312890116
0.39506881272953803,0.5898421711259301,0.6067529267271458,0.39050440959388405,0.4411944684798356,0.5934464451517917,0.4552427844765922,0.49049783414894577,0.47027740119364697,0.34377558415474035,0.418794906519478,0.43257822230542864,0.6754279097401559
