0.5976724769758727,0.8309127660732438,0.8521354641484461,0.8427531448652701,1.0184190163797624,0.8238754341747743,0.8778798521091263,0.8414442614562527,0.7858353976933761,0.9155924188975779,0.9427748809919214,0.945310789466523,0.8955435645043078,0.9650445809948612
0.5760833493717701,0.4702892778496627,0.45560904521863804,0.4198345662103634,0.5003336510935014,0.3788326598589214,0.4722108486440141,0.40562035336864505,0.4329622750426071,0.3898805258764845,0.5121092033277842,0.3968028578736154,0.4645712551072658,0.44979193907430726
0.6509326602965221,0.9981983165390527,0.3989567886280262,1.1362724667781272,1.0355607805204483,1.512863592578859,1.2554903262487689,1.2798578830358587,1.0753487085692452,1.2809703897257563,0.6920826885812948,0.9387804641561753,0.85549890771314,0.7632458867103856
16.844128106824396,4.030906652457847,28.471220729431913,2.0886355376313275,7.612527665343018,1.201062018294154,3.012858761532766,1.612227083016525,3.0025309152405413,1.7186120261076177,13.314797446527136,2.8564181218958637,5.593171810022255,6.612278470505496
0.8042741058402847,0.36110702258654626,0.7987022471266337,0.24202819216790689,0.48243939571976535,0.1520733977487478,0.29407369149542323,0.20426236627772304,0.2997992410283147,0.22483561384204762,0.6291922868518269,0.28675497396513444,0.4088992910963114,0.4180866832883273
0.16174071856824748,0.5487837654239642,0.2117106761585718,0.5173680989294441,1.0028967885578217,1.630189634146672,1.285598478094814,0.6070267674410823,0.4691924673854298,1.6262482212662712,0.4141156601261064,0.932924894607169,0.6426555452065901,0.6578083317013526
1.4392083236283393,1.9276444613287202,0.7656959286891235,1.9833551713282116,2.1059780542123607,2.4479013315495703,2.377720291661454,2.128864355637438,1.9533067143960088,2.1616152659142753,1.4176629201111692,1.6355871208945232,1.678185332167474,1.4607977620948358
1.569702605734504,4.885029245639939,0.7787724012607754,7.8899155341964144,3.4254354000441656,14.129395010971056,6.914281290730928,9.99046456818222,6.151000300549002,8.104457291386048,1.8852146461882744,4.9751671272874125,3.523051161718396,2.9016206173736543
0.08755059781143168,0.4887976649846158,0.029722088039067507,1.0013532183073655,0.2927061977668359,2.237590517819164,0.8049014752004833,1.348100406089089,0.6595472719644486,1.2948356468597564,0.11089685534649059,0.6186414189825067,0.31031282860129883,0.24067321255017293
0.1273487255795463,0.7187610576744411,0.04451359357264049,1.418730403453081,0.4365871554104449,3.7004423368181905,1.268899562390707,2.1584446303540425,1.0044149222802596,1.7793986821120993,0.17546527174461746,0.8078830191184586,0.4711352413992499,0.35387318967210124
0.4639894782315474,0.47913830599627444,0.5291698951517647,0.4393854656702775,0.5111350222813634,0.7839596402501734,0.6049587870246654,0.6135874625994556,0.5325448299685714,0.3830033411666528,0.5781545559325678,0.32816592658922716,0.5148759141768456,0.5019251121699615
