1.11879263515147,0.9075197833453246,0.8869207255807913,0.7833239573572612,1.0408560809318674,1.0525859462283509,1.1175551257151846,0.9146581920898016,1.2886657855361348,1.0229268026068057,1.0050453083608706,0.8823078883057054,0.8807457440260433,1.0271402436095642,0.686427471328815,0.4985413209857218,0.8041835344479787,0.6314607368185625,0.9872761634978928,0.834011947808451,0.7762759208832819,0.6003594451997049,0.7814190796274839,0.7774113239193207,1.094360267647153,0.9189681481301856,1.0263559419145976,0.3581927319960486,0.7661790516745955,0.7496264350590812
0.5924834502924835,0.399536776218562,0.4262413550882699,0.6537487866962696,0.3663162690623827,0.3544866845251941,0.4687449187041866,0.4292668940843958,0.6110565909983623,0.4676454289857884,0.5139774983791903,0.4306497216168158,0.3304379866041071,0.3809639055023301,0.4061354103084962,0.401463060530512,0.3563250411941475,0.3646204926664286,0.505377367375851,0.4950663959121335,0.3380743508180875,0.371651718303232,0.3896143355266703,0.3165254256447187,0.5747959436152894,0.3529324030669454,0.5245577275367354,0.4432788126763025,0.3030018016768214,0.4447884347249572
1.5540439447426482,1.7511098987311082,1.4552652844756415,1.7227097078063007,1.4165482491598829,1.3606412180581482,1.4602129998304691,1.1498657540279678,1.7413417654519912,1.4598977886317743,1.3868830185334484,1.4001003363946003,1.1283376069345137,1.2791492177850083,1.3340940004857202,1.676763586123064,1.5451423213407298,1.9068837196038548,1.3877743449298816,1.1234699019456036,1.4322757748956094,1.6670954711866317,1.505866718245627,1.4434121585647637,1.2213941932885517,1.2677926710185836,1.3596854914772274,1.9698981471568016,1.3104960140640078,1.4114103387831176
2.62357368063253,1.3173792636619204,1.8022751230541487,2.836690537835985,1.5113403169602884,1.9834370948569624,1.2119047211095293,1.2640087617801443,1.5741034593796244,1.7992686789025,3.649564173291468,2.0060824727589592,1.0506730959734951,0.9615927852212498,1.2333130244438832,3.503546811467821,0.8036903385265451,0.973732589989881,0.9760498570372844,1.111607482631964,0.8588902433996745,1.476471132493039,1.6790564905329504,1.0767125062099758,1.5602403985139308,0.9669599407101452,1.208455842484982,2.128523010955476,1.2474065246449135,1.414079265788658
0.3210575069992206,0.1799978274446307,0.1970959634119383,0.3038374907589204,0.2187208219216903,0.1909649798783314,0.1796723206854366,0.1793451784357309,0.2131779178118506,0.2438920676311498,0.2815190590026544,0.2174762920239886,0.1610251579299133,0.1364168468240811,0.22179389139433,0.2759387633099621,0.1401646710715954,0.177516091586053,0.1599514195668019,0.1698890328096971,0.152600033508564,0.192650140444815,0.1874243051048478,0.1487411280009726,0.2076547678138182,0.1611455247323974,0.2070928255673881,0.2784463521230234,0.1419710411173168,0.2042593010768948
0.5955866953646876,1.0521036472127292,0.5626455890630171,0.4499112934290047,0.5223583875771206,0.855724384496812,1.9468553732384848,1.041106475388409,7.100435095530451,0.1229062058809133,1.1228116288672063,0.4556422349629212,0.8091040589295211,1.614580944223876,0.5389631267975974,0.7813219484983877,1.2227577347070973,0.7957377844977288,2.8280630446266977,0.4074367952442309,0.9198223501287544,0.8712251305511697,1.070501867659839,1.0918636343257029,1.896270457935956,0.7819400280406971,1.6575274339860828,0.4171572782937814,1.388829029373846,0.9459820100434788
3.6107344037602274,2.8926055081099675,2.564303556138651,4.269756356397659,2.35997272804255,2.352218757247074,2.7183943055199795,2.0184645356125084,3.82404760978526,2.617559593263161,3.3284080221604384,2.593449973976392,1.7464154612121954,2.1501258093623554,2.384058719927941,2.963574364891928,2.516045502784318,3.112498044155524,2.802736211725719,1.8058216413296369,2.119852505548067,2.478012176601053,2.4667016166114166,2.1472947689904465,2.747142012139653,2.0369779033525868,2.863918958941905,3.3458649536042966,1.840015080588812,2.6165767354577296
10.65079230230501,15.018120917024106,12.447786039002118,13.602852062839936,10.26752758353313,11.46181550551722,13.182877994424972,10.213528598817575,10.83785630461512,10.60954449941151,10.700217454677205,11.469565565114536,10.036502203244291,14.14685805264056,10.21001965600274,9.958649229682702,16.727881920410663,16.737872922826256,14.694358571363948,10.221981781483118,12.971737545427226,11.991533084311822,12.090553285947417,13.344592494851996,11.333100777126278,11.8586710391003,12.171628409995506,11.599035169887486,11.57166675982254,11.86409186009427
1.3762656754849356,2.1957272198663498,1.4228147097725918,1.505189339283696,1.5615098079227383,1.1859306066960025,2.243075926819743,1.5968754304913515,2.4293496002431563,1.4547908402761691,0.9120015059657424,1.292793296982266,1.6621872853744903,2.236004515016864,1.9330524146559984,0.8458783411117973,3.1306155893290177,3.1964607903160243,2.871509269242848,1.624513751071534,2.468129684600013,1.6783343216584945,1.4690998370331538,1.9943065178549064,1.7607171399716357,2.106579412024669,2.369899551358656,1.5719186198049917,1.4750725158444962,1.850374868482649
1.6685821003195749,3.4925206484819986,2.66550904904282,2.754290600164806,1.976120953094909,2.105300539932829,2.970754082343195,2.1840453352723106,3.0756985524310623,1.8397551293895344,2.12546838535982,2.377693649032187,2.460685156352374,3.5675142231363384,2.482130098330701,2.685016328752798,4.294787549262446,4.458230577203952,3.750285944144857,2.2038209849367414,3.57146347127631,2.644002360736525,2.768583605784833,3.661174253562341,2.373217193108756,3.0354136650452674,2.942852275433576,2.5020036132919863,3.4334035172332977,2.5952285479229773
